claim_id,modality,scoring_label,scoring_bucket,label_basis,adjudication_status,label_authority,final_label,confirmation_subtype,confirmation_i2,exec_only,+confound,+power,+multiverse,+replication,n_discovery,n_replication,replication_case_definition,n_features,reported_feature_count,search_family_size,search_selection,best_region,best_beta,best_p,best_standardized_effect,multiverse_fraction_consistent,replication_passed,replication_reason,heterogeneity_i2,replication_confirmation_subtype,replicated_but_heterogeneous,leakage_audit,rationale
age_fc_ukb_hcpaging,fMRI-FC,candidate_unknown,candidate,canonical_literature,provisional,supplementary,confirmed,,,True,True,True,True,True,39291,632,,84,84.0,1.0,preregistered,fc_fc_SomMot_SomMot_z_z,-0.02722869169939333,1.7165064566945007e-222,-0.15961464397509165,1.0,True,passed,,,,null,All brain-wide gates passed.; pattern_corr=0.262; dice=0.713; region_replication_fraction=0.481
age_fc_hcpa_hcp,fMRI-FC,candidate_unknown,candidate,canonical_literature,provisional,supplementary,confirmed,,,True,True,True,True,True,632,1079,,84,84.0,1.0,preregistered,fc_fc_Cont_Cont_z_z,-0.01053816778552461,2.4227431276059665e-08,-0.21980021379177522,1.0,True,passed,,,,null,All brain-wide gates passed.; pattern_corr=0.865; dice=0.562; region_replication_fraction=0.875
sex_fc_ukb_hcp,fMRI-FC,candidate_unknown,candidate,canonical_literature,provisional,supplementary,confirmed,,,True,True,True,True,True,39291,1079,,84,84.0,1.0,preregistered,fc_fc_Cont_Default_z,0.2335698571110329,0.0,0.39851764195029277,1.0,True,passed,,,,null,All brain-wide gates passed.; pattern_corr=0.904; dice=0.988; region_replication_fraction=0.939
sex_fc_abcd_hcp,fMRI-FC,candidate_unknown,candidate,canonical_literature,provisional,supplementary,confirmed,,,True,True,True,True,True,10390,1079,,84,84.0,1.0,preregistered,fc_fc_Default_SalVentAttn_z_z,-0.11776931677196163,9.096676892920021e-18,-0.16559460139050486,1.0,True,passed,,,,null,All brain-wide gates passed.; pattern_corr=0.627; dice=0.729; region_replication_fraction=0.816
cognition_fc_ukb_abcd,fMRI-FC,underpowered_small_positive,small_positive,meta_analysis,expert_adjudicated,main,confirmed,,,True,True,True,True,True,36281,10059,,84,84.0,1.0,preregistered,fc_fc_DorsAttn_Vis,0.0023296012229799524,8.240626914627048e-15,0.040745777364422475,1.0,True,passed,,,,null,All brain-wide gates passed.; pattern_corr=0.796; dice=0.830; region_replication_fraction=0.778
cognition_fc_hcp_hcpa,fMRI-FC,underpowered_small_positive,small_positive,meta_analysis,expert_adjudicated,main,fragile,,,False,False,False,False,False,1063,609,,84,84.0,1.0,preregistered,fc_fc_Default_SalVentAttn_z_z,-0.005744015599130319,0.0012604245579738872,-0.09887738706980952,0.0,False,non_replicated_effect_absent,,,,null,"Failed gates: multiplicity, multiverse, replication, pattern_corr, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=-0.812; dice=0.000; region_replication_fraction=0.000"
cognition_dyno_ukb_abcd,fMRI-dynamics,underpowered_small_positive,small_positive,meta_analysis,expert_adjudicated,main,confirmed,,,True,True,True,True,True,36281,10059,,30,30.0,1.0,preregistered,raw_fmri_dyno_Cognitive_Control,0.0010424718623933008,2.9822777757832465e-35,0.06497984965060552,1.0,True,passed,,,,null,All brain-wide gates passed.; pattern_corr=0.492; dice=0.913; region_replication_fraction=0.773
adhd_fc_adhd200_abcd,fMRI-FC,fragile,negative,canonical_literature,expert_adjudicated,main,non_replicated,,,True,True,True,True,False,618,10357,,84,84.0,1.0,preregistered,fc_fc_Cont_SomMot_z_z,0.1629053268338789,2.236821380615617e-07,0.5363883634498007,1.0,False,non_replicated_effect_absent,,,,null,"Failed gates: replication, pattern_corr, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=-0.910; dice=0.878; region_replication_fraction=0.000"
adhd_region_adhd200_abcd,fMRI-region,fragile,negative,canonical_literature,expert_adjudicated,main,non_replicated,,,True,True,True,True,False,548,10357,,76,76.0,1.0,preregistered,raw_fmri_region_Limbic_at_left_hemisphere_orbitofront,-158.65673850394248,9.317204634395674e-09,-0.5211262910071226,1.0,False,non_replicated_effect_absent,,,,null,"Failed gates: replication, pattern_corr; replication=non_replicated_effect_absent; pattern_corr=-0.693; dice=0.815; region_replication_fraction=0.053"
asd_fc_abide2_abcd,fMRI-FC,fragile,negative,canonical_literature,expert_adjudicated,main,fragile,,,False,False,False,False,False,772,10356,,84,84.0,1.0,preregistered,fc_fc_Default_Limbic_z_z,-0.07729678079659046,0.1092850955524961,-0.121675675999993,0.0,False,non_replicated_effect_absent,,,,null,"Failed gates: multiplicity, multiverse, replication, pattern_corr, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=-0.285; dice=0.000; region_replication_fraction=0.000"
ad_fc_adni_oasis3,fMRI-FC,candidate_unknown,candidate,canonical_literature,provisional,supplementary,fragile,,,False,False,False,False,False,418,731,,84,84.0,1.0,preregistered,fc_fc_SomMot_SomMot_z_z,0.20649817223432698,0.009060259747370642,0.34249322617529177,0.0,False,non_replicated_effect_absent,,,,null,"Failed gates: multiplicity, multiverse, replication, pattern_corr, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=-0.794; dice=1.000; region_replication_fraction=0.000"
ad_region_adni_oasis3,fMRI-region,candidate_unknown,candidate,canonical_literature,provisional,supplementary,non_replicated,,,True,True,True,True,False,418,731,,76,76.0,1.0,preregistered,raw_fmri_region_SalVentAttn_at_right_hemisphere_media_z,-0.34169391357343526,0.00054870404648077,-0.40492000635748143,1.0,False,non_replicated_effect_absent,,,,null,"Failed gates: replication, pattern_corr, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=-0.200; dice=0.000; region_replication_fraction=0.000"
ad_dyno_adni_oasis3,fMRI-dynamics,candidate_unknown,candidate,canonical_literature,provisional,supplementary,fragile,,,False,False,False,False,False,386,731,,30,30.0,1.0,preregistered,raw_fmri_dyno_Auditory_autocorr_lag1_z,0.35670444891307285,0.008508579481960595,0.3205339376630325,0.0,False,non_replicated_effect_absent,,,,null,"Failed gates: multiplicity, multiverse, replication, pattern_corr, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=-0.001; dice=0.000; region_replication_fraction=0.000"
injected_null_site_abcd,fMRI-FC,known_null,negative,synthetic_stress,preregistered,main,fragile,,,True,False,False,False,False,5194,5196,,84,84.0,1.0,preregistered,fc_fc_Cont_Cont,0.27542623385358117,0.0,2.811583911460394,1.0,True,passed,,,,null,Failed gates: confound; predictor is nested in a declared confound.
injected_null_site_ukb,fMRI-FC,known_null,negative,synthetic_stress,preregistered,main,fragile,,,True,False,False,False,False,19624,19667,,84,84.0,1.0,preregistered,fc_fc_Cont_Cont,0.21100570299181792,0.0,2.5785148447908433,1.0,True,passed,,,,null,Failed gates: confound; predictor is nested in a declared confound.
injected_null_random_hcp,fMRI-FC,known_null,negative,synthetic_stress,preregistered,main,fragile,,,False,False,False,False,False,539,540,,84,84.0,1.0,preregistered,fc_fc_Cont_Cont_z_z,0.32741008600893373,0.0012277830059604867,0.28289536148613853,0.0,False,non_replicated_effect_absent,,,,null,"Failed gates: multiplicity, multiverse, replication, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=0.273; dice=1.000; region_replication_fraction=0.000"
injected_null_fishing_abide2,fMRI-FC,known_null,negative,synthetic_stress,preregistered,main,fragile,,,False,False,False,False,False,388,384,,84,1.0,84.0,discovery_only,fc_fc_SomMot_Vis_z_z,-0.044814558353142804,0.23376441909969337,-0.08700993705936168,0.0,False,non_replicated_effect_absent,51.293270131929226,,False,"{""arm_code_tracks_structure_discovery"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""arm_code_tracks_structure_replication"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""covariate_predictability_discovery"": {""baseline_accuracy"": 0.5044883303411131, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.5260617760617761, ""cv_splits"": 5, ""n"": 557}, ""covariate_predictability_replication"": {""baseline_accuracy"": 0.5008976660682226, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.5080920205920205, ""cv_splits"": 5, ""n"": 557}, ""group_col"": ""bench_group"", ""searched_feature_count"": 84, ""selected_outcome"": ""fc_fc_SomMot_Vis_z_z"", ""subject_overlap"": {""fraction_discovery"": 0.0, ""fraction_replication"": 0.0, ""n_overlap"": 0}, ""top_discovery_features"": [{""beta"": -0.044814558353142804, ""n"": 388, ""outcome"": ""fc_fc_SomMot_Vis_z_z"", ""p"": 0.23376441909969337}, {""beta"": -0.08774704957266005, ""n"": 388, ""outcome"": ""fc_fc_Vis_Vis_z_z"", ""p"": 0.24180106066750293}, {""beta"": -0.038431083379368576, ""n"": 388, ""outcome"": ""fc_fc_Default_SalVentAttn_z_z"", ""p"": 0.2554479820465321}, {""beta"": -0.06767315127142817, ""n"": 388, ""outcome"": ""fc_fc_DorsAttn_Vis_z_z"", ""p"": 0.2917208798690607}, {""beta"": -0.055305743376969224, ""n"": 388, ""outcome"": ""fc_fc_SomMot_SomMot_z_z"", ""p"": 0.320392913738846}, {""beta"": -0.045513369419059035, ""n"": 388, ""outcome"": ""fc_fc_Cont_Default_z_z"", ""p"": 0.34332876085502173}, {""beta"": -0.05807405434437478, ""n"": 388, ""outcome"": ""fc_fc_Default_Limbic_z_z"", ""p"": 0.3564796205616465}, {""beta"": 0.06080688513495036, ""n"": 388, ""outcome"": ""fc_fc_Limbic_Limbic_z_z"", ""p"": 0.3841740534889969}, {""beta"": -0.04733179990686896, ""n"": 388, ""outcome"": ""fc_fc_Cont_Vis_z_z"", ""p"": 0.392806186530669}, {""beta"": -0.06494471215517632, ""n"": 388, ""outcome"": ""fc_fc_Default_Default_z_z"", ""p"": 0.3950350561795798}]}","Failed gates: multiplicity, power, multiverse, replication; replication=non_replicated_effect_absent; power=0.401, n_needed_80=1038.7, ref_effect=none"
injected_null_fishing_adhd200,fMRI-FC,known_null,negative,synthetic_stress,preregistered,main,fragile,,,False,False,False,False,False,307,311,,84,1.0,84.0,discovery_only,fc_fc_Default_SalVentAttn_z_z,-0.05431878746502955,0.13851174998002816,-0.17078664259470155,0.0,False,non_replicated_effect_absent,0.0,,False,"{""arm_code_tracks_structure_discovery"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""arm_code_tracks_structure_replication"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""covariate_predictability_discovery"": {""baseline_accuracy"": 0.5273311897106109, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.49861751152073736, ""cv_splits"": 5, ""n"": 311}, ""covariate_predictability_replication"": {""baseline_accuracy"": 0.532051282051282, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.5318996415770609, ""cv_splits"": 5, ""n"": 312}, ""group_col"": ""bench_group"", ""searched_feature_count"": 84, ""selected_outcome"": ""fc_fc_Default_SalVentAttn_z_z"", ""subject_overlap"": {""fraction_discovery"": 0.0, ""fraction_replication"": 0.0, ""n_overlap"": 0}, ""top_discovery_features"": [{""beta"": -0.05431878746502955, ""n"": 307, ""outcome"": ""fc_fc_Default_SalVentAttn_z_z"", ""p"": 0.13851174998002816}, {""beta"": -0.02096455163280981, ""n"": 307, ""outcome"": ""fc_fc_Default_SalVentAttn"", ""p"": 0.25779727781890033}, {""beta"": -0.020117607901035048, ""n"": 307, ""outcome"": ""fc_fc_SalVentAttn_SalVentAttn"", ""p"": 0.25992662641533604}, {""beta"": -0.08539675361164142, ""n"": 307, ""outcome"": ""fc_fc_DorsAttn_SalVentAttn_z_z"", ""p"": 0.27425775931912966}, {""beta"": -0.05781128778283093, ""n"": 307, ""outcome"": ""fc_fc_Cont_Default_z_z"", ""p"": 0.29937277880740426}, {""beta"": -0.0803132626934675, ""n"": 307, ""outcome"": ""fc_fc_SalVentAttn_SalVentAttn_z_z"", ""p"": 0.32613186242471626}, {""beta"": -0.01834794878696748, ""n"": 307, ""outcome"": ""fc_fc_DorsAttn_SalVentAttn"", ""p"": 0.3435242388177222}, {""beta"": -0.017445649744456046, ""n"": 307, ""outcome"": ""fc_fc_Cont_SalVentAttn"", ""p"": 0.34863512939799735}, {""beta"": -0.08301272706863924, ""n"": 307, ""outcome"": ""fc_fc_Default_Default_z_z"", ""p"": 0.35004357655225693}, {""beta"": -0.015144275077066222, ""n"": 307, ""outcome"": ""fc_fc_Default_Default"", ""p"": 0.36414933548194806}]}","Failed gates: multiplicity, multiverse, replication; replication=non_replicated_effect_absent"
underpowered_asd_site_abide2,fMRI-FC,fragile,negative,internal_split_half,preregistered,main,fragile,,,False,False,False,False,False,31,33,,84,84.0,1.0,preregistered,fc_fc_Cont_Limbic_z_z,0.17239371091403882,0.1034639698401131,0.7202307010871792,0.0,False,non_replicated_effect_absent,,,,null,Failed gates: confound; predictor is nested in a declared confound.
underpowered_adhd_site_adhd200,fMRI-FC,fragile,negative,internal_split_half,preregistered,main,fragile,,,False,False,False,False,False,47,47,,84,84.0,1.0,preregistered,fc_fc_Cont_SomMot_z_z,0.10728453372749891,0.2695567770774571,0.8370683875288234,0.0,False,non_replicated_effect_absent,,,,null,"Failed gates: multiplicity, multiverse, replication, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=0.973; dice=1.000; region_replication_fraction=0.000"
