claim_id,modality,scoring_label,scoring_bucket,label_basis,adjudication_status,label_authority,final_label,confirmation_subtype,confirmation_i2,exec_only,+confound,+power,+multiverse,+replication,n_discovery,n_replication,replication_case_definition,n_features,reported_feature_count,search_family_size,search_selection,best_region,best_beta,best_p,best_standardized_effect,multiverse_fraction_consistent,replication_passed,replication_reason,heterogeneity_i2,replication_confirmation_subtype,replicated_but_heterogeneous,leakage_audit,rationale
injected_null_random_ukb,fMRI-FC,known_null,negative,synthetic_stress,preregistered,main,fragile,,,False,False,False,False,False,19624,19667,,84,84.0,1.0,preregistered,fc_fc_Default_DorsAttn_z_z,-0.04303173883176643,0.0054531908359207,-0.04006894201128863,0.0,False,non_replicated_effect_absent,,,,null,"Failed gates: multiplicity, multiverse, replication, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=0.878; dice=1.000; region_replication_fraction=0.000"
injected_null_random_abcd,fMRI-FC,known_null,negative,synthetic_stress,preregistered,main,fragile,,,False,False,False,False,False,5194,5196,,84,84.0,1.0,preregistered,fc_fc_SomMot_SomMot_z_z,0.04163616140647229,0.06638047823323164,0.05017865735340955,0.0,False,non_replicated_effect_absent,,,,null,"Failed gates: multiplicity, multiverse, replication, pattern_corr, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=0.229; dice=1.000; region_replication_fraction=0.000"
injected_null_random_abide2,fMRI-FC,known_null,negative,synthetic_stress,preregistered,main,fragile,,,False,False,False,False,False,388,384,,84,84.0,1.0,preregistered,fc_fc_SomMot_Vis_z_z,-0.044814558353142804,0.23376441909969337,-0.08700993705936168,0.0,False,non_replicated_effect_absent,,,,null,"Failed gates: multiplicity, power, multiverse, replication, pattern_corr, region_replication_fraction; replication=non_replicated_effect_absent; power=0.401, n_needed_80=1038.7, ref_effect=none; pattern_corr=-0.378; dice=1.000; region_replication_fraction=0.000"
injected_null_random_adhd200,fMRI-FC,known_null,negative,synthetic_stress,preregistered,main,fragile,,,False,False,False,False,False,307,311,,84,84.0,1.0,preregistered,fc_fc_Default_SalVentAttn_z_z,-0.05431878746502955,0.13851174998002816,-0.17078664259470155,0.0,False,non_replicated_effect_absent,,,,null,"Failed gates: multiplicity, multiverse, replication, pattern_corr, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=-0.653; dice=1.000; region_replication_fraction=0.000"
injected_null_random_hcpaging,fMRI-FC,known_null,negative,synthetic_stress,preregistered,main,fragile,,,False,False,False,False,False,316,316,,84,84.0,1.0,preregistered,fc_fc_Cont_Cont_z_z,-0.24645870832259273,0.002053047818360335,-0.3208947535201314,0.0,False,non_replicated_effect_absent,,,,null,"Failed gates: multiplicity, multiverse, replication, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=0.599; dice=1.000; region_replication_fraction=0.000"
injected_null_site_hcp,fMRI-FC,known_null,negative,synthetic_stress,preregistered,main,fragile,,,True,False,False,False,False,539,540,,84,84.0,1.0,preregistered,fc_fc_Cont_Cont,0.23738506140903137,1.826085683662066e-114,2.7666040921120354,1.0,True,passed,,,,null,Failed gates: confound; predictor is nested in a declared confound.
injected_null_site_hcpaging,fMRI-FC,known_null,negative,synthetic_stress,preregistered,main,fragile,,,True,False,False,False,False,316,316,,84,84.0,1.0,preregistered,fc_fc_Cont_Cont,0.2764469199587316,7.428905758622244e-123,2.7832504452283318,1.0,True,passed,,,,null,Failed gates: confound; predictor is nested in a declared confound.
injected_null_fishing_ukb,fMRI-FC,known_null,negative,synthetic_stress,preregistered,main,fragile,,,True,False,False,False,False,19624,19667,,84,1.0,84.0,discovery_only,fc_fc_Default_DorsAttn_z_z,-0.04303173883176643,0.0054531908359207,-0.04006894201128863,0.0,False,non_replicated_effect_absent,56.63946140894702,,False,"{""arm_code_tracks_structure_discovery"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""arm_code_tracks_structure_replication"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""covariate_predictability_discovery"": {""baseline_accuracy"": 0.5044843049327354, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.5031086438510035, ""cv_splits"": 5, ""n"": 19624}, ""covariate_predictability_replication"": {""baseline_accuracy"": 0.5038389179844409, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.4998733359263339, ""cv_splits"": 5, ""n"": 19667}, ""group_col"": ""bench_group"", ""searched_feature_count"": 84, ""selected_outcome"": ""fc_fc_Default_DorsAttn_z_z"", ""subject_overlap"": {""fraction_discovery"": 0.0, ""fraction_replication"": 0.0, ""n_overlap"": 0}, ""top_discovery_features"": [{""beta"": -0.04303173883176643, ""n"": 19624, ""outcome"": ""fc_fc_Default_DorsAttn_z_z"", ""p"": 0.0054531908359207}, {""beta"": -0.0048017418973152134, ""n"": 19624, ""outcome"": ""fc_fc_Default_DorsAttn"", ""p"": 0.006404993616249986}, {""beta"": -0.003869391150871396, ""n"": 19624, ""outcome"": ""fc_fc_Cont_DorsAttn"", ""p"": 0.0070429212571308806}, {""beta"": -0.0048864524503556125, ""n"": 19624, ""outcome"": ""fc_fc_Default_SalVentAttn"", ""p"": 0.007208136975145106}, {""beta"": -0.004718783067126797, ""n"": 19624, ""outcome"": ""fc_fc_Default_SomMot"", ""p"": 0.00959106533796627}, {""beta"": -0.004279450144496502, ""n"": 19624, ""outcome"": ""fc_fc_Cont_SalVentAttn"", ""p"": 0.009834395772661826}, {""beta"": -0.03698760158230833, ""n"": 19624, ""outcome"": ""fc_fc_Default_SalVentAttn_z_z"", ""p"": 0.013487502747624508}, {""beta"": 0.023050946149415084, ""n"": 19624, ""outcome"": ""fc_fc_Limbic_Limbic_z"", ""p"": 0.013974981302858356}, {""beta"": -0.003660916240119566, ""n"": 19624, ""outcome"": ""fc_fc_Cont_Default"", ""p"": 0.015111907394842083}, {""beta"": -0.004397852010814865, ""n"": 19624, ""outcome"": ""fc_fc_Cont_SomMot"", ""p"": 0.015113845047408512}]}","Failed gates: multiplicity, multiverse, replication; replication=non_replicated_effect_absent"
injected_null_fishing_abcd,fMRI-FC,known_null,negative,synthetic_stress,preregistered,main,fragile,,,False,False,False,False,False,5194,5196,,84,1.0,84.0,discovery_only,fc_fc_SomMot_SomMot_z_z,0.04163616140647229,0.06638047823323164,0.05017865735340955,0.0,False,non_replicated_effect_absent,22.733694320471194,,False,"{""arm_code_tracks_structure_discovery"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""arm_code_tracks_structure_replication"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""covariate_predictability_discovery"": {""baseline_accuracy"": 0.5009626492106276, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.5128977581452449, ""cv_splits"": 5, ""n"": 5194}, ""covariate_predictability_replication"": {""baseline_accuracy"": 0.5003849114703618, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.5111623602576442, ""cv_splits"": 5, ""n"": 5196}, ""group_col"": ""bench_group"", ""searched_feature_count"": 84, ""selected_outcome"": ""fc_fc_SomMot_SomMot_z_z"", ""subject_overlap"": {""fraction_discovery"": 0.0, ""fraction_replication"": 0.0, ""n_overlap"": 0}, ""top_discovery_features"": [{""beta"": 0.04163616140647229, ""n"": 5194, ""outcome"": ""fc_fc_SomMot_SomMot_z_z"", ""p"": 0.06638047823323164}, {""beta"": 0.03489354780091943, ""n"": 5194, ""outcome"": ""fc_fc_SalVentAttn_SomMot_z_z"", ""p"": 0.13829968947881183}, {""beta"": -0.03289978638459243, ""n"": 5194, ""outcome"": ""fc_fc_SalVentAttn_Vis_z_z"", ""p"": 0.21051420397632573}, {""beta"": 0.004081643819474099, ""n"": 5194, ""outcome"": ""fc_fc_SomMot_SomMot"", ""p"": 0.27668080033202536}, {""beta"": 0.04358755355195592, ""n"": 5194, ""outcome"": ""fc_fc_Limbic_Limbic_z_z"", ""p"": 0.2966256652225442}, {""beta"": -0.020034427855010417, ""n"": 5194, ""outcome"": ""fc_fc_Default_SalVentAttn_z_z"", ""p"": 0.29692303737998577}, {""beta"": -0.0037077545765334015, ""n"": 5194, ""outcome"": ""fc_fc_SalVentAttn_Vis"", ""p"": 0.37232487580468165}, {""beta"": 0.017958925759953396, ""n"": 5194, ""outcome"": ""fc_fc_Cont_SomMot_z_z"", ""p"": 0.38829496538290564}, {""beta"": -0.02322297619586053, ""n"": 5194, ""outcome"": ""fc_fc_DorsAttn_Vis_z_z"", ""p"": 0.42587663986957314}, {""beta"": -0.018251581181710937, ""n"": 5194, ""outcome"": ""fc_fc_SomMot_Vis_z_z"", ""p"": 0.44103321991748023}]}","Failed gates: multiplicity, multiverse, replication; replication=non_replicated_effect_absent"
injected_null_fishing_hcp,fMRI-FC,known_null,negative,synthetic_stress,preregistered,main,fragile,,,True,False,False,False,False,539,540,,84,1.0,84.0,discovery_only,fc_fc_Cont_Cont_z_z,0.32741008600893373,0.0012277830059604867,0.28289536148613853,0.6666666666666666,False,non_replicated_effect_absent,56.05768449450865,,False,"{""arm_code_tracks_structure_discovery"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""arm_code_tracks_structure_replication"": {""cohort"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}, ""site"": {""cramers_v"": null, ""max_group_rate_delta"": null, ""n_levels"": 1}}, ""covariate_predictability_discovery"": {""baseline_accuracy"": 0.5064935064935064, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.4527172031844929, ""cv_splits"": 5, ""n"": 539}, ""covariate_predictability_replication"": {""baseline_accuracy"": 0.5, ""covariates"": [""age"", ""sex"", ""site""], ""cv_accuracy"": 0.4833333333333333, ""cv_splits"": 5, ""n"": 540}, ""group_col"": ""bench_group"", ""searched_feature_count"": 84, ""selected_outcome"": ""fc_fc_Cont_Cont_z_z"", ""subject_overlap"": {""fraction_discovery"": 0.0, ""fraction_replication"": 0.0, ""n_overlap"": 0}, ""top_discovery_features"": [{""beta"": 0.32741008600893373, ""n"": 539, ""outcome"": ""fc_fc_Cont_Cont_z_z"", ""p"": 0.0012277830059604867}, {""beta"": 0.27654752473268773, ""n"": 539, ""outcome"": ""fc_fc_Default_Default_z_z"", ""p"": 0.003013569446636682}, {""beta"": 0.23247999579737952, ""n"": 539, ""outcome"": ""fc_fc_Cont_Default_z_z"", ""p"": 0.010202920525729998}, {""beta"": 0.022675438389832197, ""n"": 539, ""outcome"": ""fc_fc_Cont_Cont"", ""p"": 0.01087426157088061}, {""beta"": 0.17920670161391522, ""n"": 539, ""outcome"": ""fc_fc_Cont_SalVentAttn_z_z"", ""p"": 0.02971647513286411}, {""beta"": 0.01921655817956128, ""n"": 539, ""outcome"": ""fc_fc_Default_Default"", ""p"": 0.03637419771433934}, {""beta"": 0.02053303332991332, ""n"": 539, ""outcome"": ""fc_fc_Cont_Default"", ""p"": 0.043601692960936744}, {""beta"": 0.019575304099727978, ""n"": 539, ""outcome"": ""fc_fc_Cont_SalVentAttn"", ""p"": 0.054430229163691085}, {""beta"": 0.18660612076046604, ""n"": 539, ""outcome"": ""fc_fc_Default_Limbic_z_z"", ""p"": 0.05868598339541957}, {""beta"": 0.18480709141112703, ""n"": 539, ""outcome"": ""fc_fc_Cont_Limbic_z_z"", ""p"": 0.06435819311946611}]}","Failed gates: multiplicity, replication; replication=non_replicated_effect_absent"
adhd_dyno_adhd200_abcd,fMRI-dynamics,fragile,negative,canonical_literature,expert_adjudicated,main,non_replicated,,,True,True,True,True,False,506,10357,,30,30.0,1.0,preregistered,raw_fmri_dyno_autocorr_lag1_ave,0.008735526971239749,0.0004898218920220301,0.3571556201089499,1.0,False,non_replicated_effect_absent,,,,null,"Failed gates: replication, pattern_corr, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=-0.578; dice=0.385; region_replication_fraction=0.000"
asd_fc_abide2_internal_split,fMRI-FC,fragile,negative,internal_split_half,provisional,supplementary,fragile,,,False,False,False,False,False,388,384,,84,84.0,1.0,preregistered,fc_fc_Limbic_Vis_z_z,0.09472070730162829,0.10886029385628397,0.1584837241329699,0.0,False,non_replicated_effect_absent,,,,null,"Failed gates: multiplicity, multiverse, replication, pattern_corr, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=-0.170; dice=1.000; region_replication_fraction=0.000"
adhd_fc_adhd200_internal_split,fMRI-FC,fragile,negative,internal_split_half,provisional,supplementary,fragile,,,False,False,False,False,False,307,311,,84,84.0,1.0,preregistered,fc_fc_Cont_SomMot_z_z,0.14096004865486295,0.0009426691146079478,0.5951479592573176,0.0,False,non_replicated_effect_absent,,,,null,"Failed gates: multiplicity, multiverse, replication, region_replication_fraction; replication=non_replicated_effect_absent; pattern_corr=0.981; dice=0.000; region_replication_fraction=0.000"
ad_smri_adni_oasis3,sMRI,known_positive,positive,large_cohort_replication,expert_adjudicated,main,confirmed,direction_confirmed,94.99538783162566,True,True,True,True,True,1485,1315,OASIS3 Dementia: CDR>0,1,,,,smri_hippocampus,-1654.2086480065677,2.1762293771854846e-112,-1.7156409590131518,1.0,True,passed,94.99538783162566,direction_confirmed,True,null,All gates passed.; confirmation_subtype=direction_confirmed; heterogeneity_i2=95.0
ad_brainwide_smri_adni_oasis3,sMRI,known_positive,positive,large_cohort_replication,expert_adjudicated,main,confirmed,,,True,True,True,True,True,1701,1315,OASIS3 Dementia: CDR>0,5,,,,smri_hippocampus,-1654.2086480065677,2.1762293771854846e-112,-1.7156409590131518,1.0,True,passed,,,,null,All brain-wide gates passed.; pattern_corr=0.851; dice=1.000; region_replication_fraction=1.000
ad_hippocampal_atrophy_adni_oasis3,sMRI,known_positive,positive,large_cohort_replication,expert_adjudicated,main,confirmed,direction_confirmed,94.99538783162566,True,True,True,True,True,1485,1315,OASIS3 Dementia: CDR>0,1,,,,smri_hippocampus,-1654.2086480065677,2.1762293771854846e-112,-1.7156409590131518,1.0,True,passed,94.99538783162566,direction_confirmed,True,null,All gates passed.; confirmation_subtype=direction_confirmed; heterogeneity_i2=95.0
brainwide_adni_oasis_ad_signature,sMRI,known_positive,positive,large_cohort_replication,expert_adjudicated,main,confirmed,,,True,True,True,True,True,1701,1315,OASIS3 Dementia: CDR>0,5,,,,smri_hippocampus,-1654.2086480065677,2.1762293771854846e-112,-1.7156409590131518,1.0,True,passed,,,,null,All brain-wide gates passed.; pattern_corr=0.851; dice=1.000; region_replication_fraction=1.000
